USER_ID,LOGIN_TIMESTAMP,SESSION_ID,SESSION_SCORE
9628,2024-03-01 12:02:33,session_20179,43.77251484630968
978,2024-03-31 07:31:08,session_20180,74.20999040641291
2587,2024-04-02 02:37:30,session_20181,55.137618720103276
219,2024-05-27 17:10:25,session_20182,56.44029573032413
5894,2024-02-07 23:07:07,session_20183,26.143308718074167
6882,2024-01-17 06:11:00,session_20184,44.348717604369256
5247,2025-01-27 20:51:07,session_20185,86.84775068646302
5632,2024-08-06 16:55:00,session_20186,70.5349259799918
9771,2024-10-14 15:46:09,session_20187,82.33665726576696
7882,2024-10-16 21:38:24,session_20188,84.75338615263132
5514,2024-08-01 23:26:44,session_20189,67.6281014987526
1084,2024-03-21 19:37:52,session_20190,93.0437358425001
9499,2024-05-21 23:57:44,session_20191,72.39966522958477
1308,2024-07-25 09:18:30,session_20192,18.83460309590025
8156,2024-01-06 13:25:22,session_20193,68.77562725882701
7001,2024-01-06 11:29:32,session_20194,97.06938621336458
5745,2024-05-03 14:47:29,session_20195,17.63382315922888
3119,2024-01-20 16:08:50,session_20196,0.44200157888983904
8874,2025-01-30 10:35:05,session_20197,73.79353313876337
1336,2024-04-16 14:35:51,session_20198,32.84193337251624
321,2024-02-22 04:07:47,session_20199,86.15999615240717
402,2025-01-01 20:28:56,session_20200,38.82992095475844
8665,2024-07-13 09:03:30,session_20201,72.07403396330196
9387,2024-02-08 03:39:02,session_20202,10.386745845899647
8385,2024-12-04 19:50:18,session_20203,83.21313224969974
3890,2024-09-20 08:43:13,session_20204,24.401253527756616
4827,2025-01-21 18:25:04,session_20205,22.63090750999377
768,2024-09-13 04:40:03,session_20206,71.70217950550717
146,2024-01-29 19:25:36,session_20207,47.80239581446961
7459,2024-05-01 10:24:15,session_20208,20.14934629827547
9542,2024-07-17 10:36:47,session_20209,98.06796572171841
98,2024-12-22 22:19:31,session_20210,43.24298850460423
5068,2024-02-19 04:32:53,session_20211,47.377308460214685
595,2024-08-17 00:14:09,session_20212,10.816268835620857
3569,2024-03-04 04:28:30,session_20213,49.340882044527135
4793,2024-01-01 03:03:42,session_20214,91.08215257348328
5111,2025-02-26 15:22:26,session_20215,80.4730332100706
947,2024-10-24 19:56:13,session_20216,48.24034961523588
6341,2025-02-07 02:53:02,session_20217,32.73025307703195
3927,2025-02-03 02:59:02,session_20218,86.45848480996735
2141,2024-10-05 10:28:39,session_20219,32.614189861717946
1756,2024-09-29 05:12:59,session_20220,97.20034125599746
5455,2024-04-17 17:44:46,session_20221,90.04920954799138
8197,2024-10-09 04:48:00,session_20222,11.33096244300118
6443,2025-02-24 15:08:29,session_20223,89.03313544741859
1397,2024-01-30 20:30:02,session_20224,7.762785942751571
1161,2025-01-02 22:10:06,session_20225,32.98977976404679
4007,2024-08-04 12:52:48,session_20226,64.42936823593466
2135,2024-10-18 21:55:11,session_20227,17.206473484770925
1198,2024-01-22 14:01:38,session_20228,79.96612173893986
8166,2024-09-11 15:18:01,session_20229,22.086600972466307
1398,2024-12-21 15:38:12,session_20230,69.92912516292493
5901,2024-01-27 01:54:49,session_20231,81.63651264450222
1657,2025-02-22 10:17:59,session_20232,38.327554462789635
6355,2024-07-08 13:23:20,session_20233,27.584876542235538
4836,2024-06-25 05:08:12,session_20234,99.78244471252164
4656,2024-11-04 06:22:00,session_20235,4.970061969502604
1304,2024-06-18 20:58:00,session_20236,88.51934461538653
2771,2024-04-28 20:50:21,session_20237,44.723462437371666
9517,2024-02-21 22:22:43,session_20238,34.16454233027424
8385,2024-09-25 23:49:40,session_20239,76.71159805972394
5429,2024-06-30 20:10:40,session_20240,14.99866186657066
5776,2024-12-22 20:00:41,session_20241,49.89958201457323
4813,2024-12-19 21:30:08,session_20242,53.17398160058555
2442,2024-11-24 00:11:42,session_20243,61.4008032155778
6646,2024-03-11 04:32:17,session_20244,88.86269083913142
5805,2024-02-01 11:44:34,session_20245,87.32719484472439
4162,2024-08-27 05:42:16,session_20246,57.887871312424124
6576,2024-01-04 18:42:53,session_20247,28.47179319788956
3289,2024-01-12 13:22:21,session_20248,53.27183018969824
6847,2024-04-23 23:19:41,session_20249,71.37258207014274
5102,2024-05-03 13:42:53,session_20250,46.61807430640113
1239,2024-07-14 17:16:47,session_20251,70.01578115256639
257,2024-11-25 03:58:39,session_20252,62.60244229984085
9198,2024-02-25 06:21:15,session_20253,3.039015281987101
4991,2024-05-30 12:59:10,session_20254,95.3125242129035
3994,2024-09-11 18:06:26,session_20255,19.886766276378896
7335,2024-12-13 22:46:38,session_20256,79.8524908049704
1055,2024-08-29 03:36:16,session_20257,73.53282874930326
7491,2024-05-03 23:37:31,session_20258,43.246720110888624
4900,2024-08-22 22:29:07,session_20259,1.5431995655847963
5097,2025-02-19 23:44:12,session_20260,93.15626898810247
727,2024-03-26 20:22:16,session_20261,82.97439664392884
7425,2024-01-01 23:18:43,session_20262,30.54777603528933
6310,2024-12-02 00:01:52,session_20263,65.36260824624682
777,2024-12-14 00:04:02,session_20264,24.117560116038018
6503,2024-01-19 14:06:19,session_20265,34.03284957440147
7460,2025-01-30 05:06:08,session_20266,27.98273000023216
5460,2024-12-15 15:43:13,session_20267,4.915359926732199
294,2024-05-08 01:03:19,session_20268,69.37928884985108
9578,2024-12-03 17:40:22,session_20269,54.100629713535184
1350,2024-05-18 04:14:32,session_20270,25.650504973055522
665,2025-01-27 03:44:55,session_20271,79.18203598919057
9040,2025-03-05 10:36:44,session_20272,24.65842680401845
5450,2024-06-18 07:17:35,session_20273,88.95791611906459
2662,2024-11-12 12:27:14,session_20274,26.389701331799888
2624,2024-11-15 09:26:40,session_20275,94.73783276230911
8118,2024-04-22 02:53:42,session_20276,47.000056435017
4924,2024-08-29 11:26:33,session_20277,37.39292625449906
7483,2025-02-26 18:58:25,session_20278,76.88037634237433
8789,2024-05-10 23:55:52,session_20279,60.62315638903577
6067,2024-08-03 23:59:57,session_20280,65.20183532211323
9317,2024-07-05 13:23:10,session_20281,88.15553071046446
6107,2024-10-23 15:40:10,session_20282,31.550882588351314
793,2024-01-03 01:04:05,session_20283,89.67141217767572
8199,2024-11-18 07:47:25,session_20284,12.809389902425073
234,2024-03-06 08:52:40,session_20285,70.79326265447979
2410,2025-03-01 15:15:23,session_20286,37.70020992207901
8008,2024-09-11 09:08:50,session_20287,42.69677028896546
5606,2024-10-27 11:36:42,session_20288,56.72189845117399
7169,2024-12-06 06:21:22,session_20289,86.38528782443495
3072,2025-01-30 22:25:06,session_20290,68.14792220091542
7769,2024-05-01 02:19:34,session_20291,84.92791070038886
7066,2024-08-14 22:48:53,session_20292,65.75920190669616
1412,2024-03-25 23:11:47,session_20293,41.15308077202327
6669,2024-08-18 22:38:50,session_20294,27.691031303902648
2527,2024-07-13 06:09:08,session_20295,89.5563484245263
8284,2024-11-04 00:15:44,session_20296,54.69927478427966
4182,2024-04-28 11:48:39,session_20297,40.39303342640462
6468,2024-05-16 16:47:57,session_20298,52.80311355324642
3871,2024-11-24 18:08:14,session_20299,47.430116586354465
2523,2024-11-09 12:31:03,session_20300,93.51431029906755
7921,2024-09-20 20:22:06,session_20301,64.93594949521263
6973,2024-08-02 12:52:50,session_20302,12.591699430549486
1964,2024-07-01 22:20:11,session_20303,80.70665396422896
8631,2024-10-28 07:53:15,session_20304,82.50937265426565
915,2024-10-04 15:28:27,session_20305,47.788602806962054
5433,2025-01-21 17:40:48,session_20306,93.54934251322233
8379,2024-11-08 17:56:49,session_20307,99.62571983304164
6209,2024-10-11 17:31:35,session_20308,8.645899881815676
7254,2024-09-17 13:39:46,session_20309,34.83331879077697
8475,2024-03-20 17:15:46,session_20310,6.334244165271752
9383,2024-07-16 09:06:56,session_20311,86.75929665175539
3628,2024-07-14 18:14:50,session_20312,69.15094281913274
2571,2024-01-11 07:06:47,session_20313,44.68342963864765
5474,2024-07-03 11:04:08,session_20314,13.536391216864684
756,2024-07-07 16:53:26,session_20315,7.0757578423882865
2071,2024-08-22 01:12:21,session_20316,71.12244349919703
6183,2024-09-30 13:59:52,session_20317,96.67307077852436
6436,2024-08-15 15:25:46,session_20318,54.880550538122485
290,2024-03-02 06:04:33,session_20319,4.893770770165595
8539,2025-03-03 02:32:59,session_20320,79.85460286265219
1456,2024-10-15 11:09:44,session_20321,76.42448422674015
5927,2024-03-04 15:39:32,session_20322,61.878569416089626
7912,2024-02-14 22:15:11,session_20323,8.37112934908798
6127,2025-02-01 17:30:07,session_20324,59.49072220441168
4800,2024-08-05 01:48:54,session_20325,36.61392724149558
31,2024-03-05 04:32:14,session_20326,29.33234862670375
8785,2024-03-11 23:00:19,session_20327,64.17622886396266
7590,2024-06-21 11:19:37,session_20328,79.24897094916567
3008,2025-02-05 20:34:16,session_20329,93.67460893400569
6587,2024-07-27 23:19:52,session_20330,50.74446764076178
3827,2024-06-26 05:28:19,session_20331,57.0330294659892
4006,2024-02-19 09:05:23,session_20332,75.04322019428025
6612,2024-10-27 23:08:13,session_20333,98.80249614036394
2625,2024-04-04 07:33:38,session_20334,14.102469221029146
3956,2025-02-22 10:32:38,session_20335,1.5524369029350171
772,2025-02-09 18:32:27,session_20336,20.227627473501897
7544,2024-01-18 18:12:56,session_20337,55.892823475484
9531,2024-05-31 17:44:26,session_20338,56.35471907535751
9233,2025-01-05 19:43:50,session_20339,83.25849070096595
7039,2025-01-23 21:38:00,session_20340,15.547926484360575
6358,2024-12-14 09:21:53,session_20341,26.839977051710417
7822,2024-07-02 02:40:03,session_20342,52.69883394009426
2568,2024-01-04 02:29:39,session_20343,16.871455161165315
527,2025-02-19 23:39:00,session_20344,77.7869696133519
6258,2024-10-03 13:42:53,session_20345,87.44555586596235
151,2024-08-05 11:50:00,session_20346,33.90999607349335
6850,2024-10-23 12:16:08,session_20347,69.55876536219233
7692,2024-12-19 09:18:41,session_20348,61.76437650011748
6070,2024-01-24 18:53:05,session_20349,93.59512566434326
1585,2024-07-23 07:08:55,session_20350,11.16218976826685
1507,2024-02-07 22:38:02,session_20351,41.770174341841624
7226,2025-02-28 13:26:17,session_20352,20.41982719745148
1033,2025-01-01 02:11:10,session_20353,56.405334513565464
2959,2024-11-21 09:28:10,session_20354,59.84914041123551
7989,2024-09-08 14:41:40,session_20355,87.16508702741717
3223,2024-05-17 12:13:51,session_20356,3.008665505211894
4455,2024-08-13 18:41:51,session_20357,59.05901285877765
7333,2024-09-21 09:55:33,session_20358,28.437137977556727
4408,2024-04-19 00:11:18,session_20359,78.49241690245513
5776,2024-11-28 17:34:32,session_20360,42.83714001976896
8683,2024-01-31 12:01:34,session_20361,21.756686803325444
1717,2024-11-12 12:59:23,session_20362,32.61952767535443
7548,2024-01-10 18:33:11,session_20363,96.09662747962459
8899,2025-01-25 11:57:09,session_20364,99.88288410988967
2371,2025-02-21 04:22:28,session_20365,59.49793999746036
7898,2024-02-04 04:02:44,session_20366,49.933840812392425
2041,2024-06-28 12:07:19,session_20367,28.05859223594164
8602,2024-10-08 23:01:20,session_20368,32.43159927307996
6988,2025-02-17 02:34:17,session_20369,85.65673221136329
5931,2024-08-05 14:55:45,session_20370,44.309088360319684
9432,2024-07-29 22:12:40,session_20371,13.457980949215598
5517,2024-12-20 08:59:10,session_20372,63.73957533326347
3559,2025-02-20 01:25:26,session_20373,15.535150109313934
7725,2024-12-24 01:29:01,session_20374,94.94703339876452
9056,2024-06-08 05:36:30,session_20375,80.83935221864303
8125,2024-02-18 02:33:32,session_20376,17.991262589803412
6702,2024-05-12 18:45:42,session_20377,29.035700718918143
5482,2024-08-29 05:33:18,session_20378,26.437581317021575
8314,2025-01-09 12:16:34,session_20379,2.915167815888642
7076,2024-09-12 19:03:02,session_20380,65.97973844612636
9761,2025-01-28 09:56:41,session_20381,87.67572631923713
5730,2024-01-23 10:02:41,session_20382,77.77530169759397
365,2024-03-18 06:24:42,session_20383,55.94908121196196
5285,2024-12-10 08:14:28,session_20384,10.594858804832107
1698,2025-02-28 09:26:07,session_20385,55.02816448844731
112,2024-10-06 17:28:01,session_20386,10.83452092647913
9457,2024-05-17 02:04:58,session_20387,70.75768992250717
5369,2024-10-11 23:12:27,session_20388,78.61989787662327
5972,2024-02-04 14:48:54,session_20389,40.20242793117035
8486,2024-09-05 03:57:36,session_20390,28.851988649259475
4012,2024-06-19 00:48:55,session_20391,76.84646926393104
9455,2024-01-12 09:05:59,session_20392,75.96585684046953
9580,2024-04-23 12:23:35,session_20393,31.675584002837752
5268,2024-12-04 18:12:15,session_20394,40.28391789977945
263,2024-04-12 11:25:59,session_20395,13.087330584889767
1307,2024-07-20 19:49:28,session_20396,33.92554349627864
6030,2024-02-07 22:45:17,session_20397,52.06464246218789
8321,2025-01-15 18:56:02,session_20398,70.49832818933459
9339,2024-10-20 14:11:21,session_20399,62.38477434368298
7319,2024-06-08 09:51:45,session_20400,92.01184951192347
7540,2025-01-04 23:42:12,session_20401,24.767112817104277
672,2024-09-27 12:34:54,session_20402,96.49280568301164
5092,2024-10-16 21:21:04,session_20403,36.88964005855782
3517,2024-08-29 06:40:47,session_20404,47.12604365736276
1298,2024-08-27 03:33:26,session_20405,43.76267589233747
1084,2025-02-16 14:42:04,session_20406,57.28261083499797
7089,2024-03-07 05:21:33,session_20407,45.383226871370155
9254,2024-07-16 22:59:37,session_20408,2.159173744483922
5888,2025-02-12 09:43:38,session_20409,64.35244516865909
5050,2024-11-12 17:27:45,session_20410,0.7607880556183999
694,2024-07-28 19:43:37,session_20411,94.01452673844584
9080,2024-05-21 01:02:45,session_20412,17.540189309185948
8200,2024-10-01 10:32:51,session_20413,49.876010977483595
10,2025-02-26 13:38:16,session_20414,97.67379916645275
350,2025-02-27 15:02:21,session_20415,41.84906191707765
5180,2024-09-14 11:02:50,session_20416,2.938850056554665
565,2024-06-18 10:30:36,session_20417,99.13882889937841
8267,2024-08-19 19:30:00,session_20418,41.17061458881566
1052,2025-02-01 02:17:40,session_20419,84.97860219338774
3948,2024-08-09 08:53:20,session_20420,92.5496914208086
815,2024-06-11 20:49:04,session_20421,16.072777307050025
9528,2025-01-22 13:34:38,session_20422,93.52839817044537
3856,2024-04-28 03:16:07,session_20423,35.137314568357866
3442,2024-10-11 04:29:33,session_20424,46.650032320722566
9262,2024-04-23 04:28:29,session_20425,64.08992844290215
9815,2024-12-16 03:52:49,session_20426,45.436260100436975
8231,2024-01-22 12:45:11,session_20427,30.70391571201747
3909,2025-02-26 07:27:13,session_20428,81.51104347766504
6741,2025-01-24 16:36:22,session_20429,25.143396978767484
3069,2024-09-25 16:13:13,session_20430,45.06340244757144
1407,2024-12-27 05:19:08,session_20431,40.57851006403016
3517,2025-01-31 05:21:22,session_20432,12.334084901544696
8523,2024-08-23 17:03:43,session_20433,72.37371910150806
761,2024-09-23 21:22:07,session_20434,59.628290845544385
2330,2025-02-05 07:09:57,session_20435,72.58143553881412
25,2024-01-03 23:10:22,session_20436,69.79373790852374
3371,2024-10-25 08:20:32,session_20437,50.92149156815409
1924,2024-08-04 19:20:45,session_20438,91.22989760768472
2344,2024-02-01 02:30:01,session_20439,63.36980979232509
9770,2024-04-22 15:32:18,session_20440,28.14421640080952
3815,2024-09-05 09:17:23,session_20441,28.035827135138458
1393,2024-10-24 13:24:53,session_20442,21.62162082585668
9510,2024-06-18 06:18:07,session_20443,97.49944558510985
8096,2024-07-16 14:33:48,session_20444,13.574755213693923
1293,2024-11-24 04:21:29,session_20445,18.185161113787295
8568,2024-11-23 02:47:54,session_20446,42.95250062357573
653,2025-02-03 18:17:23,session_20447,34.74629091061859
1775,2024-05-28 21:21:41,session_20448,50.79167831669253
1126,2024-07-19 04:31:09,session_20449,66.76588220736879
7679,2025-01-30 21:24:17,session_20450,5.45107556675598
5499,2024-12-22 19:01:05,session_20451,13.311792856460746
496,2024-07-15 07:18:36,session_20452,83.13546146654456
2144,2025-01-16 17:31:45,session_20453,55.3779554155718
771,2024-01-08 19:29:07,session_20454,26.544447017058694
6201,2024-02-12 00:47:47,session_20455,4.438046914498517
1635,2024-11-16 23:22:15,session_20456,42.21220845999704
1652,2024-06-20 20:50:16,session_20457,33.587352999711385
6720,2024-05-16 09:27:28,session_20458,67.65668904860884
2837,2024-01-16 12:25:41,session_20459,0.24464869844582626
3180,2024-07-04 11:20:02,session_20460,48.36976686111834
5986,2024-07-19 18:42:40,session_20461,3.2556780692978737
3862,2024-07-14 19:01:01,session_20462,3.798372956069096
586,2025-02-01 15:48:33,session_20463,82.21470516243168
5310,2024-04-26 22:54:41,session_20464,61.486475901103546
4893,2024-05-07 02:56:06,session_20465,57.15247201587592
4935,2024-08-23 13:34:29,session_20466,33.16443079262697
3971,2024-05-29 08:30:17,session_20467,79.42824308495076
7254,2024-07-26 02:10:57,session_20468,63.294056727413164
7195,2024-12-21 01:03:35,session_20469,65.10983347900921
3954,2024-05-27 00:02:14,session_20470,91.4548123124984
2908,2024-12-20 21:09:09,session_20471,86.82695149485065
55,2024-04-22 20:43:40,session_20472,16.811213014035552
161,2024-07-25 06:09:18,session_20473,83.14171297515315
2949,2024-04-03 16:09:16,session_20474,16.161718164833438
8006,2024-02-09 09:42:50,session_20475,38.552341330245696
452,2024-03-13 01:58:35,session_20476,99.67918730568441
9963,2024-10-10 06:41:38,session_20477,68.22268275965926
1111,2025-03-03 12:20:13,session_20478,22.495511680248036
8626,2024-03-31 04:01:28,session_20479,47.21029674694578
5630,2024-05-08 23:23:13,session_20480,12.479522405546561
5890,2024-11-14 14:16:56,session_20481,20.535745425558094
954,2024-12-18 07:19:37,session_20482,99.49052952203155
9799,2024-01-22 21:13:09,session_20483,82.96243764537205
2444,2024-10-19 21:19:07,session_20484,29.42809893287852
8524,2024-02-16 22:39:48,session_20485,57.87918070979599
1032,2024-01-08 04:44:07,session_20486,54.820437216983095
3743,2024-03-15 05:49:47,session_20487,93.21482499570725
7618,2024-10-24 06:33:48,session_20488,26.619970433518958
5527,2024-11-07 18:15:22,session_20489,25.7345773891416
7755,2024-08-08 12:49:33,session_20490,31.5072715033476
78,2024-03-12 14:50:42,session_20491,25.045890330653563
4753,2024-01-29 02:07:23,session_20492,77.12743213714074
208,2024-12-05 19:39:28,session_20493,30.010710448982834
9745,2024-03-02 18:07:55,session_20494,74.43558631911188
7132,2024-08-02 04:52:06,session_20495,35.96524136109063
2823,2024-12-23 09:53:12,session_20496,48.78020518294731
2383,2024-03-06 20:34:07,session_20497,58.565830520308396
3782,2025-02-14 18:44:30,session_20498,30.444958793423616
2841,2024-01-19 16:13:47,session_20499,52.532481296914824
3100,2024-10-26 16:23:05,session_20500,95.8487691443789
6174,2024-09-13 03:08:04,session_20501,2.8008307098344787
5354,2024-09-18 09:03:04,session_20502,62.22834007899964
165,2024-10-28 21:42:33,session_20503,26.84031217871756
4797,2024-04-21 16:44:02,session_20504,3.3809819771941085
3019,2024-08-28 00:14:47,session_20505,22.846640338669843
5395,2024-06-02 11:05:50,session_20506,86.0942186796839
2651,2024-11-28 15:33:58,session_20507,64.98402481203203
1720,2024-09-18 18:51:45,session_20508,53.99578670963994
171,2024-05-09 02:32:21,session_20509,45.016473301319
4454,2024-07-12 12:03:35,session_20510,59.599215888277136
7023,2024-01-06 04:30:59,session_20511,1.8117919729723875
5985,2025-02-10 12:21:46,session_20512,42.581253594661284
9713,2025-01-10 19:11:28,session_20513,40.47982679507687
6524,2024-02-05 17:59:12,session_20514,67.49089087167869
3068,2024-06-21 03:10:18,session_20515,76.81807044188625
5769,2024-03-02 22:09:53,session_20516,73.03404175038875
9131,2024-12-23 00:55:11,session_20517,60.50715581514001
9188,2024-06-13 08:35:46,session_20518,43.42454486025121
3301,2024-12-14 04:24:58,session_20519,78.02296002300409
5506,2024-06-25 18:01:10,session_20520,62.64773086566742
9524,2025-01-10 15:44:22,session_20521,7.460703498463539
2366,2024-01-26 11:26:52,session_20522,50.058406510126915
5450,2024-04-03 07:24:50,session_20523,47.095812256418554
5642,2024-02-04 19:53:30,session_20524,55.46366915877802
3189,2024-11-28 22:58:47,session_20525,86.44547223830666
6916,2024-10-25 20:40:52,session_20526,37.0094736253301
7736,2024-07-01 23:00:57,session_20527,68.2429478092484
3065,2024-10-03 04:44:03,session_20528,7.0572939801116785
1962,2024-01-23 19:03:49,session_20529,24.245800316781395
9729,2024-01-14 09:54:06,session_20530,94.60650904761417
7303,2024-04-08 17:26:44,session_20531,83.3412778593401
3765,2024-12-17 16:15:12,session_20532,14.180294373697144
4725,2025-02-05 19:52:50,session_20533,7.111469195707176
6261,2024-04-07 10:46:40,session_20534,75.68640214756927
6728,2024-05-21 14:20:17,session_20535,66.19444983649444
5495,2024-07-29 02:16:40,session_20536,48.060258549638235
126,2024-09-13 07:17:04,session_20537,51.78208056047233
9679,2024-02-27 06:04:06,session_20538,50.47118856605542
787,2024-02-16 14:51:51,session_20539,90.62674354819555
6629,2024-04-03 02:28:03,session_20540,81.02394343680149
4545,2024-12-21 06:23:56,session_20541,39.39379285126998
6140,2025-02-15 06:02:29,session_20542,32.16676795841133
188,2024-03-16 14:32:55,session_20543,28.523131892266562
6788,2024-07-15 06:39:08,session_20544,19.64066324889002
6488,2024-03-15 20:07:05,session_20545,8.921322273255816
4084,2024-03-17 19:20:29,session_20546,12.962780943098872
4708,2024-02-29 22:22:21,session_20547,24.281562845593584
8424,2024-07-20 15:14:12,session_20548,75.57602459278921
2750,2024-08-27 11:31:22,session_20549,0.015202480130327434
2693,2024-05-22 21:09:48,session_20550,47.51999006329511
7328,2025-02-12 22:44:42,session_20551,76.7408692055994
422,2025-02-11 01:06:57,session_20552,23.804025905683467
5801,2025-02-13 01:26:47,session_20553,45.865009493444006
4037,2024-01-18 05:52:07,session_20554,52.27809450645431
4796,2024-07-30 21:27:37,session_20555,4.9298102398318555
5048,2024-04-04 01:47:08,session_20556,96.68248758983005
8939,2024-09-18 12:20:50,session_20557,84.89169852985067
1319,2025-02-07 02:56:39,session_20558,70.30661276722032
4760,2024-09-01 08:45:33,session_20559,37.772400864306135
4887,2024-01-22 15:26:28,session_20560,83.51602981908253
4253,2024-02-11 22:36:58,session_20561,43.80239431398074
3213,2024-01-25 04:15:31,session_20562,10.069452780059962
6225,2024-12-11 23:32:31,session_20563,50.18245844544066
8092,2024-03-02 09:16:18,session_20564,6.292823901171085
943,2024-11-15 00:55:48,session_20565,71.39402925466977
1471,2024-11-28 23:51:38,session_20566,65.08220846034833
8972,2024-08-19 13:23:05,session_20567,84.24426647962582
9213,2024-11-09 14:06:01,session_20568,36.11484641719153
8600,2024-11-09 19:28:47,session_20569,79.23072309656459
6025,2025-01-24 21:09:30,session_20570,90.23021530184725
1303,2024-03-01 06:02:04,session_20571,23.686112161882612
2386,2024-12-29 10:13:51,session_20572,81.54923515815427
3316,2025-02-26 09:48:37,session_20573,6.743758326184568
9380,2025-01-22 15:45:56,session_20574,1.805299317143938
504,2024-12-07 14:40:08,session_20575,60.671775649174464
7503,2024-01-15 16:48:36,session_20576,92.93795971172419
1955,2024-07-30 16:23:12,session_20577,18.814447177740888
8247,2024-07-22 02:49:09,session_20578,64.22297132149373
3734,2024-10-29 22:50:09,session_20579,11.405276739095937
1998,2024-05-06 11:53:18,session_20580,82.09500579436268
8714,2024-03-15 01:16:11,session_20581,96.5559378620293
625,2025-01-16 01:55:11,session_20582,72.16117100014559
1606,2024-05-15 06:03:15,session_20583,0.6251793684226459
8541,2024-01-23 12:47:07,session_20584,50.74188900857918
5920,2024-08-22 23:57:52,session_20585,47.397034356521296
752,2024-05-08 23:25:40,session_20586,26.434647437627223
431,2024-02-29 13:11:27,session_20587,66.40143098235676
7668,2024-07-20 16:05:57,session_20588,39.99276414451833
624,2024-08-11 10:47:22,session_20589,43.56134278317997
974,2024-12-23 11:51:53,session_20590,25.085543784587582
9351,2024-11-24 01:56:02,session_20591,53.24680796140111
2578,2025-02-01 01:46:41,session_20592,21.773962444559526
3737,2024-07-16 00:08:33,session_20593,26.621265250976567
1240,2025-01-06 08:56:05,session_20594,39.32632694621051
575,2024-09-03 09:05:46,session_20595,27.087933531387964
7185,2024-12-28 04:06:40,session_20596,84.66378728059813
5460,2024-10-04 18:59:49,session_20597,59.639631216602126
3670,2024-04-17 23:56:55,session_20598,83.66420294765453
1480,2025-01-01 16:20:51,session_20599,32.41794892912908
4310,2024-10-23 18:09:49,session_20600,50.262963814434556
7880,2024-04-09 01:44:58,session_20601,76.73244896357487
5462,2024-06-26 15:59:12,session_20602,9.983791071945625
4215,2024-11-05 15:13:46,session_20603,88.48531649628242
6885,2024-09-08 21:32:45,session_20604,31.47808832862391
2014,2024-01-06 02:01:36,session_20605,66.16240405935139
6335,2025-02-16 01:50:10,session_20606,85.59960275119437
1666,2025-02-22 23:19:47,session_20607,38.05868945758001
4347,2024-03-18 03:42:47,session_20608,88.75367244152697
2529,2024-04-04 12:12:52,session_20609,31.06083683971247
1416,2024-01-15 07:44:48,session_20610,51.68125444248703
9935,2025-02-20 11:29:15,session_20611,82.46835775996081
2228,2024-01-16 02:26:00,session_20612,63.032216104262005
5671,2025-01-29 00:56:52,session_20613,98.39052432196954
8945,2024-04-19 14:48:09,session_20614,82.7466581424641
3812,2024-03-14 15:17:31,session_20615,90.73134605870518
1299,2024-01-20 10:40:46,session_20616,0.7092179106144791
9777,2024-02-11 14:17:00,session_20617,76.36614734798272
7716,2024-12-05 02:31:55,session_20618,72.82214220868136
7781,2024-09-30 04:52:51,session_20619,98.59710389659409
3810,2024-04-05 16:02:00,session_20620,73.39557536924663
2705,2025-02-27 09:43:23,session_20621,55.67671764230631
2631,2025-02-25 17:11:40,session_20622,87.77228068971439
964,2024-09-21 06:43:51,session_20623,96.12549790031395
5894,2024-01-25 03:26:33,session_20624,78.30694001280429
7480,2024-09-16 05:03:41,session_20625,12.33862203371363
2869,2024-01-17 11:02:04,session_20626,54.79409967406224
97,2024-02-22 16:10:47,session_20627,10.049490158285634
9276,2024-07-27 16:38:09,session_20628,92.33692518733247
5710,2024-09-30 19:43:29,session_20629,25.945192642593174
8217,2024-11-12 11:24:39,session_20630,18.530455623692077
6969,2024-09-29 19:28:30,session_20631,42.348526300036326
2821,2025-02-25 22:02:30,session_20632,4.484534581126532
243,2024-12-23 23:16:00,session_20633,80.03958847937965
8522,2024-08-14 18:14:37,session_20634,17.394946455590798
2979,2024-09-23 07:09:12,session_20635,86.68682787841324
8499,2024-12-06 16:06:35,session_20636,47.372112503651294
9772,2024-06-20 04:46:52,session_20637,94.57280510838908
9596,2024-07-27 15:06:59,session_20638,50.07947285108455
2295,2024-09-27 00:52:05,session_20639,92.14000229842806
3433,2025-03-04 20:36:45,session_20640,8.791716513408055
2347,2024-10-11 05:06:11,session_20641,84.88904256781512
1408,2024-12-13 15:12:51,session_20642,17.259379252325825
4700,2024-03-06 20:05:07,session_20643,4.698670219455037
6121,2024-10-23 22:09:08,session_20644,16.311423021779646
1403,2024-05-05 01:59:01,session_20645,83.15325653809539
5976,2024-09-22 03:50:21,session_20646,80.57356621285871
5977,2024-11-09 13:34:21,session_20647,6.0622451157202555
1878,2024-01-27 01:06:53,session_20648,72.62896676287698
2932,2024-08-30 08:54:33,session_20649,14.619039380300592
5803,2024-07-20 17:48:17,session_20650,24.43621231923685
8473,2024-01-02 19:18:01,session_20651,2.575487846382285
7136,2024-03-01 23:44:18,session_20652,91.52697762580956
6837,2024-04-09 06:54:09,session_20653,74.41213580612501
6635,2024-09-14 00:34:12,session_20654,79.09505327995996
4799,2024-08-10 07:39:33,session_20655,94.02586512471588
4177,2024-09-27 05:53:18,session_20656,55.93224292951842
8388,2024-09-06 12:41:32,session_20657,51.73322913692711
4389,2024-05-19 15:41:44,session_20658,38.171222140211704
679,2024-08-26 13:31:21,session_20659,34.68869712835429
9101,2024-03-12 11:41:11,session_20660,53.44908401159575
5856,2024-10-14 05:17:18,session_20661,93.61173336451988
